parcel_id,gt_mask_ct,pred_mask_ct,mean_iou,p_50,r_50,p_70,r_70,p_90,r_90
5074.0,17.0,5.0,0.8,1.0,0.29,1.0,0.29,0.0,0.0
5075.0,39.0,37.0,0.46,0.51,0.49,0.49,0.46,0.08,0.08
5077.0,10.0,3.0,0.56,0.67,0.2,0.0,0.0,0.0,0.0
5078.0,39.0,7.0,0.65,1.0,0.18,0.29,0.05,0.0,0.0
5079.0,73.0,27.0,0.6,0.78,0.29,0.33,0.12,0.04,0.01
5080.0,68.0,25.0,0.62,0.76,0.28,0.56,0.21,0.04,0.01
5081.0,45.0,26.0,0.67,0.81,0.47,0.54,0.31,0.04,0.02
5082.0,24.0,20.0,0.39,0.5,0.42,0.3,0.25,0.0,0.0
5083.0,63.0,13.0,0.4,0.46,0.1,0.15,0.03,0.0,0.0
5084.0,51.0,23.0,0.55,0.74,0.33,0.43,0.2,0.04,0.02
5085.0,35.0,12.0,0.73,0.83,0.29,0.67,0.23,0.0,0.0
5086.0,48.0,23.0,0.69,0.78,0.38,0.57,0.27,0.09,0.04
5087.0,53.0,19.0,0.46,0.53,0.19,0.37,0.13,0.05,0.02
5088.0,31.0,14.0,0.6,0.79,0.35,0.5,0.23,0.07,0.03
5089.0,23.0,7.0,0.53,0.57,0.17,0.29,0.09,0.14,0.04
5090.0,57.0,22.0,0.68,0.91,0.35,0.64,0.25,0.09,0.04
5091.0,10.0,3.0,0.59,0.67,0.2,0.33,0.1,0.0,0.0
5092.0,16.0,18.0,0.51,0.56,0.62,0.5,0.56,0.11,0.12
5093.0,17.0,8.0,0.51,0.5,0.24,0.38,0.18,0.0,0.0
5094.0,6.0,7.0,0.26,0.29,0.33,0.29,0.33,0.0,0.0
5095.0,86.0,43.0,0.55,0.65,0.33,0.47,0.23,0.07,0.03
5096.0,44.0,23.0,0.48,0.57,0.3,0.43,0.23,0.17,0.09
5097.0,29.0,17.0,0.61,0.59,0.34,0.53,0.31,0.06,0.03
5098.0,64.0,21.0,0.46,0.52,0.17,0.38,0.12,0.05,0.02
5099.0,31.0,11.0,0.77,0.91,0.32,0.82,0.29,0.27,0.1
5100.0,28.0,22.0,0.74,0.91,0.71,0.77,0.61,0.09,0.07
5101.0,62.0,31.0,0.65,0.81,0.4,0.61,0.31,0.06,0.03
5102.0,41.0,34.0,0.71,0.79,0.66,0.76,0.63,0.32,0.27
5103.0,39.0,44.0,0.5,0.5,0.56,0.41,0.46,0.11,0.13
5104.0,57.0,41.0,0.7,0.8,0.58,0.66,0.47,0.2,0.14
5105.0,41.0,31.0,0.8,0.94,0.71,0.84,0.63,0.35,0.27
5106.0,38.0,34.0,0.61,0.68,0.61,0.68,0.61,0.21,0.18
5107.0,48.0,36.0,0.67,0.75,0.56,0.69,0.52,0.31,0.23
5108.0,37.0,32.0,0.58,0.69,0.59,0.59,0.51,0.12,0.11
5109.0,31.0,29.0,0.53,0.62,0.58,0.48,0.45,0.21,0.19
5110.0,32.0,24.0,0.71,0.83,0.62,0.75,0.56,0.25,0.19
5111.0,42.0,33.0,0.63,0.73,0.57,0.61,0.48,0.27,0.21
5112.0,30.0,14.0,0.57,0.64,0.3,0.57,0.27,0.14,0.07
5113.0,40.0,30.0,0.57,0.63,0.47,0.57,0.42,0.23,0.17
5114.0,51.0,41.0,0.59,0.71,0.57,0.66,0.53,0.1,0.08
5115.0,37.0,24.0,0.66,0.79,0.51,0.58,0.38,0.12,0.08
5116.0,38.0,22.0,0.69,0.82,0.47,0.73,0.42,0.14,0.08
5117.0,44.0,27.0,0.65,0.74,0.45,0.63,0.39,0.07,0.05
5118.0,24.0,16.0,0.49,0.62,0.42,0.44,0.29,0.12,0.08
5119.0,33.0,25.0,0.64,0.84,0.64,0.6,0.45,0.08,0.06
5120.0,7.0,4.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
5121.0,59.0,12.0,0.62,0.75,0.15,0.5,0.1,0.0,0.0
5122.0,87.0,14.0,0.68,0.71,0.11,0.57,0.09,0.07,0.01
5123.0,57.0,19.0,0.64,0.84,0.28,0.53,0.18,0.05,0.02
5124.0,90.0,20.0,0.7,0.85,0.19,0.6,0.13,0.1,0.02
5125.0,38.0,16.0,0.63,0.75,0.32,0.69,0.29,0.0,0.0
5126.0,47.0,31.0,0.42,0.48,0.32,0.39,0.26,0.06,0.04
5127.0,82.0,26.0,0.69,0.88,0.28,0.62,0.2,0.0,0.0
5128.0,32.0,11.0,0.52,0.55,0.19,0.36,0.12,0.0,0.0
5129.0,47.0,22.0,0.63,0.68,0.32,0.64,0.3,0.05,0.02
5130.0,48.0,17.0,0.65,0.76,0.27,0.59,0.21,0.12,0.04
5131.0,54.0,19.0,0.48,0.53,0.19,0.37,0.13,0.05,0.02
5132.0,15.0,8.0,0.7,0.88,0.47,0.75,0.4,0.12,0.07
5133.0,19.0,10.0,0.37,0.4,0.21,0.4,0.21,0.0,0.0
5134.0,18.0,2.0,0.32,0.5,0.06,0.0,0.0,0.0,0.0
5135.0,12.0,6.0,0.37,0.33,0.17,0.33,0.17,0.0,0.0
5136.0,27.0,22.0,0.47,0.55,0.44,0.45,0.37,0.0,0.0
5137.0,63.0,45.0,0.54,0.64,0.46,0.51,0.37,0.09,0.06
5138.0,12.0,4.0,0.62,0.75,0.25,0.5,0.17,0.0,0.0
5139.0,44.0,17.0,0.74,0.88,0.34,0.71,0.27,0.18,0.07
5140.0,33.0,28.0,0.61,0.68,0.58,0.61,0.52,0.18,0.15
5141.0,55.0,41.0,0.57,0.73,0.55,0.56,0.42,0.1,0.07
5142.0,60.0,29.0,0.55,0.62,0.3,0.38,0.18,0.17,0.08
5143.0,84.0,43.0,0.54,0.56,0.29,0.44,0.23,0.12,0.06
5144.0,63.0,44.0,0.64,0.75,0.52,0.64,0.44,0.11,0.08
5145.0,49.0,39.0,0.49,0.59,0.47,0.54,0.43,0.23,0.18
5146.0,44.0,34.0,0.62,0.71,0.55,0.53,0.41,0.15,0.11
5147.0,27.0,22.0,0.68,0.77,0.63,0.73,0.59,0.23,0.19
5148.0,24.0,23.0,0.6,0.74,0.71,0.57,0.54,0.22,0.21
5149.0,30.0,28.0,0.59,0.71,0.67,0.61,0.57,0.18,0.17
5150.0,43.0,33.0,0.61,0.7,0.53,0.58,0.44,0.3,0.23
5151.0,51.0,35.0,0.74,0.86,0.59,0.8,0.55,0.34,0.24
5152.0,51.0,35.0,0.63,0.77,0.53,0.63,0.43,0.14,0.1
5153.0,70.0,39.0,0.6,0.72,0.4,0.56,0.31,0.18,0.1
5154.0,63.0,37.0,0.61,0.73,0.43,0.49,0.29,0.16,0.1
5155.0,51.0,39.0,0.6,0.69,0.53,0.59,0.45,0.1,0.08
5156.0,43.0,32.0,0.58,0.66,0.49,0.56,0.42,0.12,0.09
5157.0,54.0,35.0,0.56,0.69,0.44,0.49,0.31,0.06,0.04
5158.0,58.0,39.0,0.62,0.79,0.53,0.56,0.38,0.05,0.03
5159.0,43.0,34.0,0.53,0.65,0.51,0.53,0.42,0.06,0.05
5160.0,49.0,28.0,0.58,0.71,0.41,0.64,0.37,0.11,0.06
5161.0,40.0,24.0,0.56,0.67,0.4,0.54,0.33,0.04,0.03
5162.0,44.0,36.0,0.63,0.75,0.61,0.64,0.52,0.11,0.09
5163.0,45.0,36.0,0.65,0.78,0.62,0.61,0.49,0.11,0.09
5164.0,23.0,5.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0
5165.0,39.0,10.0,0.64,0.8,0.21,0.7,0.18,0.2,0.05
5166.0,61.0,11.0,0.59,0.73,0.13,0.36,0.07,0.0,0.0
5167.0,35.0,8.0,0.62,0.88,0.2,0.25,0.06,0.12,0.03
5168.0,56.0,9.0,0.66,0.78,0.12,0.56,0.09,0.33,0.05
5169.0,88.0,28.0,0.66,0.71,0.23,0.68,0.22,0.04,0.01
5170.0,41.0,19.0,0.66,0.79,0.37,0.58,0.27,0.05,0.02
5171.0,65.0,19.0,0.52,0.58,0.17,0.53,0.15,0.0,0.0
5172.0,60.0,17.0,0.63,0.82,0.23,0.47,0.13,0.0,0.0
5173.0,34.0,6.0,0.56,0.5,0.09,0.5,0.09,0.17,0.03
5174.0,44.0,16.0,0.52,0.62,0.23,0.31,0.11,0.06,0.02
5175.0,40.0,21.0,0.57,0.71,0.38,0.48,0.25,0.1,0.05
5176.0,12.0,4.0,0.5,0.5,0.17,0.5,0.17,0.0,0.0
5177.0,17.0,8.0,0.58,0.62,0.29,0.5,0.24,0.12,0.06
5178.0,36.0,12.0,0.59,0.67,0.22,0.42,0.14,0.08,0.03
5179.0,25.0,8.0,0.63,0.62,0.2,0.38,0.12,0.12,0.04
5180.0,18.0,14.0,0.47,0.5,0.39,0.36,0.28,0.07,0.06
5181.0,22.0,16.0,0.61,0.69,0.5,0.69,0.5,0.12,0.09
5182.0,28.0,25.0,0.26,0.32,0.29,0.28,0.25,0.08,0.07
5183.0,21.0,24.0,0.51,0.54,0.62,0.46,0.52,0.04,0.05
5184.0,19.0,29.0,0.58,0.45,0.68,0.38,0.58,0.07,0.11
5185.0,39.0,31.0,0.54,0.61,0.49,0.61,0.49,0.16,0.13
5186.0,73.0,48.0,0.6,0.73,0.48,0.48,0.32,0.0,0.0
5187.0,45.0,43.0,0.53,0.6,0.58,0.56,0.53,0.14,0.13
5188.0,61.0,42.0,0.64,0.76,0.52,0.57,0.39,0.21,0.15
5189.0,70.0,40.0,0.56,0.68,0.39,0.45,0.26,0.15,0.09
5190.0,68.0,37.0,0.61,0.68,0.37,0.59,0.32,0.27,0.15
5191.0,26.0,27.0,0.48,0.52,0.54,0.44,0.46,0.07,0.08
5192.0,29.0,33.0,0.42,0.42,0.48,0.36,0.41,0.15,0.17
5193.0,44.0,30.0,0.76,0.9,0.61,0.8,0.55,0.37,0.25
5194.0,55.0,29.0,0.66,0.76,0.4,0.62,0.33,0.24,0.13
5195.0,81.0,36.0,0.71,0.81,0.36,0.67,0.3,0.31,0.14
5196.0,80.0,45.0,0.65,0.76,0.42,0.6,0.34,0.24,0.14
5197.0,53.0,36.0,0.74,0.86,0.58,0.75,0.51,0.33,0.23
5198.0,53.0,32.0,0.73,0.81,0.49,0.75,0.45,0.22,0.13
5199.0,57.0,39.0,0.65,0.74,0.51,0.67,0.46,0.33,0.23
5200.0,66.0,42.0,0.64,0.74,0.47,0.67,0.42,0.21,0.14
5201.0,61.0,33.0,0.66,0.79,0.43,0.7,0.38,0.15,0.08
5202.0,51.0,37.0,0.67,0.81,0.59,0.68,0.49,0.24,0.18
5203.0,38.0,38.0,0.55,0.63,0.63,0.5,0.5,0.03,0.03
5204.0,29.0,19.0,0.52,0.58,0.38,0.42,0.28,0.11,0.07
5205.0,41.0,38.0,0.59,0.71,0.66,0.55,0.51,0.13,0.12
5206.0,38.0,29.0,0.59,0.66,0.5,0.62,0.47,0.24,0.18
5207.0,14.0,14.0,0.48,0.57,0.57,0.43,0.43,0.14,0.14
5208.0,30.0,6.0,0.47,0.5,0.1,0.5,0.1,0.17,0.03
5209.0,28.0,13.0,0.32,0.38,0.18,0.15,0.07,0.0,0.0
5210.0,22.0,11.0,0.49,0.64,0.32,0.36,0.18,0.0,0.0
5211.0,40.0,17.0,0.64,0.71,0.3,0.59,0.25,0.0,0.0
5212.0,61.0,28.0,0.67,0.82,0.38,0.71,0.33,0.14,0.07
5213.0,33.0,29.0,0.5,0.62,0.55,0.45,0.39,0.0,0.0
5214.0,46.0,18.0,0.64,0.72,0.28,0.61,0.24,0.11,0.04
5215.0,52.0,15.0,0.57,0.73,0.21,0.4,0.12,0.13,0.04
5216.0,64.0,20.0,0.64,0.65,0.2,0.5,0.16,0.05,0.02
5217.0,24.0,11.0,0.42,0.45,0.21,0.36,0.17,0.0,0.0
5218.0,64.0,20.0,0.62,0.7,0.22,0.55,0.17,0.1,0.03
5219.0,40.0,16.0,0.57,0.62,0.25,0.62,0.25,0.12,0.05
5220.0,11.0,2.0,0.38,0.5,0.09,0.5,0.09,0.0,0.0
5221.0,34.0,9.0,0.59,0.67,0.18,0.22,0.06,0.22,0.06
5222.0,26.0,4.0,0.26,0.25,0.04,0.25,0.04,0.0,0.0
5223.0,37.0,7.0,0.4,0.43,0.08,0.29,0.05,0.14,0.03
5225.0,39.0,26.0,0.47,0.54,0.36,0.31,0.21,0.15,0.1
5226.0,62.0,21.0,0.58,0.71,0.24,0.38,0.13,0.05,0.02
5227.0,21.0,22.0,0.42,0.45,0.48,0.41,0.43,0.09,0.1
5228.0,39.0,31.0,0.48,0.58,0.46,0.48,0.38,0.1,0.08
5229.0,81.0,50.0,0.54,0.62,0.38,0.5,0.31,0.04,0.02
5230.0,96.0,52.0,0.59,0.69,0.38,0.6,0.32,0.08,0.04
5231.0,50.0,34.0,0.63,0.76,0.52,0.65,0.44,0.09,0.06
5232.0,19.0,15.0,0.51,0.6,0.47,0.53,0.42,0.07,0.05
5233.0,76.0,29.0,0.48,0.52,0.2,0.38,0.14,0.07,0.03
5234.0,39.0,30.0,0.55,0.63,0.49,0.53,0.41,0.13,0.1
5235.0,17.0,18.0,0.68,0.72,0.76,0.72,0.76,0.39,0.41
5236.0,21.0,21.0,0.55,0.57,0.57,0.57,0.57,0.29,0.29
5237.0,38.0,32.0,0.6,0.69,0.58,0.62,0.53,0.22,0.18
5238.0,48.0,33.0,0.43,0.45,0.31,0.39,0.27,0.09,0.06
5239.0,47.0,28.0,0.75,0.89,0.53,0.82,0.49,0.21,0.13
5240.0,58.0,26.0,0.5,0.54,0.24,0.46,0.21,0.27,0.12
5241.0,76.0,43.0,0.73,0.88,0.5,0.77,0.43,0.16,0.09
5242.0,64.0,46.0,0.68,0.8,0.58,0.63,0.45,0.22,0.16
5243.0,78.0,49.0,0.61,0.65,0.41,0.51,0.32,0.14,0.09
5244.0,84.0,38.0,0.68,0.74,0.33,0.66,0.3,0.11,0.05
5245.0,78.0,41.0,0.65,0.78,0.41,0.63,0.33,0.17,0.09
5246.0,59.0,40.0,0.56,0.57,0.39,0.5,0.34,0.17,0.12
5247.0,50.0,36.0,0.63,0.72,0.52,0.61,0.44,0.31,0.22
5248.0,26.0,15.0,0.65,0.73,0.42,0.67,0.38,0.27,0.15
5249.0,34.0,28.0,0.66,0.79,0.65,0.75,0.62,0.25,0.21
5250.0,13.0,7.0,0.59,0.57,0.31,0.43,0.23,0.14,0.08
5251.0,12.0,12.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0
5252.0,52.0,13.0,0.75,1.0,0.25,0.62,0.15,0.0,0.0
5253.0,36.0,13.0,0.56,0.69,0.25,0.62,0.22,0.0,0.0
5254.0,36.0,19.0,0.55,0.68,0.36,0.53,0.28,0.05,0.03
5255.0,21.0,9.0,0.7,0.89,0.38,0.44,0.19,0.0,0.0
5256.0,59.0,18.0,0.63,0.67,0.2,0.56,0.17,0.11,0.03
5257.0,42.0,14.0,0.65,0.79,0.26,0.64,0.21,0.0,0.0
5258.0,44.0,16.0,0.61,0.75,0.27,0.5,0.18,0.06,0.02
5259.0,50.0,19.0,0.55,0.63,0.24,0.47,0.18,0.05,0.02
5260.0,48.0,21.0,0.47,0.57,0.25,0.33,0.15,0.0,0.0
5261.0,41.0,12.0,0.55,0.75,0.22,0.42,0.12,0.0,0.0
5262.0,36.0,15.0,0.41,0.47,0.19,0.27,0.11,0.13,0.06
5263.0,30.0,17.0,0.54,0.65,0.37,0.47,0.27,0.0,0.0
5264.0,6.0,5.0,0.27,0.4,0.33,0.2,0.17,0.0,0.0
5265.0,19.0,4.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
5266.0,22.0,6.0,0.28,0.33,0.09,0.17,0.05,0.0,0.0
5267.0,63.0,6.0,0.19,0.17,0.02,0.17,0.02,0.0,0.0
5268.0,13.0,19.0,0.3,0.21,0.31,0.21,0.31,0.0,0.0
5269.0,23.0,9.0,0.59,0.67,0.26,0.56,0.22,0.0,0.0
5270.0,17.0,16.0,0.5,0.56,0.53,0.5,0.47,0.12,0.12
5271.0,27.0,34.0,0.44,0.41,0.52,0.38,0.48,0.03,0.04
5272.0,46.0,32.0,0.68,0.84,0.59,0.69,0.48,0.19,0.13
5273.0,58.0,18.0,0.66,0.89,0.28,0.61,0.19,0.06,0.02
5274.0,42.0,28.0,0.64,0.75,0.5,0.61,0.4,0.14,0.1
5275.0,46.0,30.0,0.62,0.7,0.46,0.6,0.39,0.23,0.15
5276.0,31.0,36.0,0.63,0.64,0.74,0.58,0.68,0.11,0.13
5277.0,25.0,21.0,0.67,0.71,0.6,0.71,0.6,0.33,0.28
5278.0,30.0,21.0,0.66,0.76,0.53,0.67,0.47,0.19,0.13
5279.0,27.0,25.0,0.45,0.48,0.44,0.44,0.41,0.2,0.19
5280.0,44.0,36.0,0.55,0.64,0.52,0.58,0.48,0.11,0.09
5281.0,26.0,29.0,0.51,0.55,0.62,0.48,0.54,0.21,0.23
5282.0,54.0,33.0,0.58,0.67,0.41,0.55,0.33,0.15,0.09
5283.0,51.0,46.0,0.59,0.67,0.61,0.61,0.55,0.22,0.2
5284.0,68.0,46.0,0.72,0.87,0.59,0.78,0.53,0.15,0.1
5285.0,76.0,55.0,0.66,0.78,0.57,0.71,0.51,0.18,0.13
5286.0,41.0,42.0,0.53,0.62,0.63,0.55,0.56,0.12,0.12
5287.0,30.0,25.0,0.61,0.72,0.6,0.56,0.47,0.28,0.23
5288.0,44.0,41.0,0.7,0.83,0.77,0.71,0.66,0.39,0.36
5289.0,43.0,28.0,0.78,0.86,0.56,0.82,0.53,0.32,0.21
5290.0,22.0,21.0,0.59,0.67,0.64,0.57,0.55,0.05,0.05
5291.0,8.0,7.0,0.44,0.57,0.5,0.43,0.38,0.0,0.0
5292.0,6.0,6.0,0.41,0.5,0.5,0.5,0.5,0.0,0.0
5293.0,17.0,6.0,0.28,0.17,0.06,0.0,0.0,0.0,0.0
5294.0,46.0,24.0,0.63,0.79,0.41,0.62,0.33,0.0,0.0
5295.0,58.0,13.0,0.53,0.62,0.14,0.54,0.12,0.0,0.0
5296.0,26.0,8.0,0.56,0.75,0.23,0.75,0.23,0.0,0.0
5297.0,79.0,25.0,0.68,0.8,0.25,0.68,0.22,0.04,0.01
5298.0,37.0,21.0,0.59,0.67,0.38,0.48,0.27,0.0,0.0
5299.0,58.0,27.0,0.52,0.67,0.31,0.3,0.14,0.04,0.02
5300.0,48.0,25.0,0.52,0.6,0.31,0.4,0.21,0.08,0.04
5301.0,34.0,12.0,0.44,0.42,0.15,0.17,0.06,0.17,0.06
5302.0,43.0,23.0,0.49,0.52,0.28,0.35,0.19,0.0,0.0
5303.0,44.0,25.0,0.7,0.88,0.5,0.64,0.36,0.0,0.0
5304.0,37.0,19.0,0.61,0.74,0.38,0.53,0.27,0.05,0.03
5305.0,16.0,6.0,0.28,0.33,0.12,0.33,0.12,0.0,0.0
5306.0,27.0,10.0,0.35,0.4,0.15,0.3,0.11,0.0,0.0
5307.0,7.0,7.0,0.19,0.14,0.14,0.14,0.14,0.0,0.0
5308.0,29.0,2.0,0.49,0.5,0.03,0.0,0.0,0.0,0.0
5309.0,13.0,5.0,0.33,0.2,0.08,0.2,0.08,0.0,0.0
5310.0,23.0,21.0,0.33,0.38,0.35,0.14,0.13,0.05,0.04
5311.0,44.0,37.0,0.43,0.51,0.43,0.41,0.34,0.03,0.02
5312.0,4.0,2.0,0.74,1.0,0.5,1.0,0.5,0.0,0.0
5313.0,17.0,10.0,0.63,0.7,0.41,0.6,0.35,0.2,0.12
5314.0,17.0,7.0,0.83,1.0,0.41,1.0,0.41,0.14,0.06
5315.0,19.0,12.0,0.74,0.92,0.58,0.75,0.47,0.25,0.16
5316.0,44.0,33.0,0.64,0.82,0.61,0.58,0.43,0.12,0.09
5317.0,39.0,30.0,0.58,0.67,0.51,0.57,0.44,0.3,0.23
5318.0,38.0,27.0,0.48,0.56,0.39,0.48,0.34,0.15,0.11
5319.0,42.0,24.0,0.74,0.88,0.5,0.83,0.48,0.21,0.12
5320.0,31.0,29.0,0.49,0.55,0.52,0.48,0.45,0.28,0.26
5321.0,34.0,22.0,0.58,0.68,0.44,0.68,0.44,0.23,0.15
5322.0,50.0,38.0,0.53,0.61,0.46,0.42,0.32,0.26,0.2
5323.0,50.0,41.0,0.59,0.68,0.56,0.51,0.42,0.07,0.06
5324.0,48.0,32.0,0.58,0.66,0.44,0.56,0.38,0.06,0.04
5325.0,33.0,29.0,0.56,0.66,0.58,0.55,0.48,0.14,0.12
5326.0,48.0,42.0,0.57,0.67,0.58,0.6,0.52,0.14,0.12
5327.0,42.0,32.0,0.67,0.69,0.52,0.66,0.5,0.34,0.26
5328.0,47.0,40.0,0.71,0.82,0.7,0.75,0.64,0.23,0.19
5329.0,66.0,53.0,0.62,0.74,0.59,0.6,0.48,0.17,0.14
5330.0,47.0,39.0,0.65,0.74,0.62,0.67,0.55,0.26,0.21
5331.0,48.0,29.0,0.65,0.76,0.46,0.76,0.46,0.17,0.1
5332.0,13.0,10.0,0.57,0.6,0.46,0.6,0.46,0.1,0.08
5333.0,8.0,4.0,0.3,0.25,0.12,0.0,0.0,0.0,0.0
5334.0,23.0,6.0,0.41,0.5,0.13,0.17,0.04,0.0,0.0
5335.0,17.0,10.0,0.28,0.4,0.24,0.1,0.06,0.0,0.0
5336.0,34.0,17.0,0.45,0.53,0.26,0.35,0.18,0.12,0.06
5337.0,30.0,21.0,0.54,0.67,0.47,0.43,0.3,0.14,0.1
5338.0,31.0,12.0,0.56,0.67,0.26,0.58,0.23,0.0,0.0
5339.0,25.0,14.0,0.42,0.57,0.32,0.36,0.2,0.07,0.04
5340.0,64.0,20.0,0.56,0.65,0.2,0.35,0.11,0.0,0.0
5341.0,57.0,11.0,0.61,0.73,0.14,0.55,0.11,0.09,0.02
5342.0,31.0,15.0,0.59,0.67,0.32,0.47,0.23,0.0,0.0
5343.0,43.0,19.0,0.53,0.63,0.28,0.42,0.19,0.0,0.0
5344.0,43.0,20.0,0.58,0.65,0.3,0.55,0.26,0.0,0.0
5345.0,35.0,13.0,0.52,0.62,0.23,0.38,0.14,0.0,0.0
5346.0,10.0,3.0,0.71,0.67,0.2,0.67,0.2,0.0,0.0
5347.0,7.0,5.0,0.6,0.8,0.57,0.6,0.43,0.0,0.0
5348.0,20.0,10.0,0.44,0.5,0.25,0.3,0.15,0.0,0.0
5349.0,13.0,6.0,0.4,0.5,0.23,0.33,0.15,0.0,0.0
5350.0,29.0,13.0,0.56,0.77,0.34,0.46,0.21,0.0,0.0
5352.0,4.0,4.0,0.57,0.75,0.75,0.75,0.75,0.0,0.0
5353.0,1.0,448.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
5354.0,7.0,7.0,0.71,0.86,0.86,0.86,0.86,0.0,0.0
5355.0,46.0,35.0,0.6,0.74,0.57,0.6,0.46,0.14,0.11
5356.0,34.0,33.0,0.63,0.79,0.76,0.67,0.65,0.18,0.18
5357.0,24.0,27.0,0.63,0.67,0.75,0.52,0.58,0.3,0.33
5358.0,42.0,33.0,0.6,0.67,0.52,0.64,0.5,0.24,0.19
5359.0,17.0,16.0,0.54,0.69,0.65,0.44,0.41,0.06,0.06
5360.0,35.0,32.0,0.6,0.72,0.66,0.59,0.54,0.28,0.26
5361.0,30.0,21.0,0.7,0.81,0.57,0.76,0.53,0.24,0.17
5362.0,20.0,12.0,0.62,0.75,0.45,0.67,0.4,0.17,0.1
5363.0,21.0,23.0,0.67,0.7,0.76,0.65,0.71,0.17,0.19
5364.0,42.0,34.0,0.63,0.71,0.57,0.65,0.52,0.12,0.1
5365.0,42.0,34.0,0.67,0.82,0.67,0.62,0.5,0.18,0.14
5366.0,57.0,37.0,0.55,0.68,0.44,0.49,0.32,0.14,0.09
5367.0,60.0,41.0,0.69,0.8,0.55,0.71,0.48,0.17,0.12
5368.0,55.0,36.0,0.64,0.78,0.51,0.56,0.36,0.0,0.0
5369.0,72.0,41.0,0.7,0.85,0.49,0.66,0.38,0.22,0.12
5370.0,49.0,22.0,0.67,0.77,0.35,0.64,0.29,0.05,0.02
5371.0,6.0,5.0,0.42,0.6,0.5,0.4,0.33,0.0,0.0
5372.0,17.0,5.0,0.56,0.8,0.24,0.6,0.18,0.0,0.0
5373.0,10.0,6.0,0.5,0.5,0.3,0.33,0.2,0.0,0.0
5374.0,21.0,6.0,0.23,0.17,0.05,0.0,0.0,0.0,0.0
5375.0,22.0,6.0,0.3,0.17,0.05,0.0,0.0,0.0,0.0
5376.0,18.0,14.0,0.51,0.57,0.44,0.5,0.39,0.14,0.11
5377.0,42.0,19.0,0.63,0.74,0.33,0.53,0.24,0.11,0.05
5378.0,41.0,18.0,0.76,1.0,0.44,0.72,0.32,0.0,0.0
5379.0,39.0,11.0,0.49,0.64,0.18,0.18,0.05,0.0,0.0
5380.0,52.0,15.0,0.72,0.87,0.25,0.67,0.19,0.0,0.0
5381.0,45.0,27.0,0.62,0.7,0.42,0.56,0.33,0.11,0.07
5382.0,16.0,9.0,0.58,0.67,0.38,0.67,0.38,0.11,0.06
5384.0,3.0,2.0,0.43,0.5,0.33,0.5,0.33,0.0,0.0
5385.0,8.0,4.0,0.62,0.75,0.38,0.75,0.38,0.0,0.0
5386.0,9.0,4.0,0.49,0.75,0.33,0.25,0.11,0.0,0.0
5387.0,31.0,9.0,0.64,0.78,0.23,0.44,0.13,0.0,0.0
5388.0,35.0,18.0,0.53,0.61,0.31,0.44,0.23,0.11,0.06
5389.0,9.0,8.0,0.57,0.75,0.67,0.38,0.33,0.0,0.0
5390.0,39.0,6.0,0.54,0.5,0.08,0.33,0.05,0.0,0.0
5391.0,1.0,3.0,0.82,0.33,1.0,0.33,1.0,0.0,0.0
5392.0,2.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5393.0,46.0,28.0,0.72,0.89,0.54,0.71,0.43,0.25,0.15
5394.0,38.0,32.0,0.6,0.72,0.61,0.59,0.5,0.12,0.11
5395.0,38.0,24.0,0.77,0.88,0.55,0.83,0.53,0.12,0.08
5396.0,28.0,29.0,0.52,0.59,0.61,0.55,0.57,0.21,0.21
5397.0,35.0,25.0,0.65,0.76,0.54,0.68,0.49,0.36,0.26
5398.0,26.0,27.0,0.57,0.56,0.58,0.52,0.54,0.26,0.27
5399.0,33.0,32.0,0.47,0.56,0.55,0.47,0.45,0.12,0.12
5400.0,35.0,23.0,0.61,0.74,0.49,0.61,0.4,0.22,0.14
5401.0,34.0,29.0,0.61,0.69,0.59,0.62,0.53,0.17,0.15
5402.0,35.0,26.0,0.57,0.69,0.51,0.58,0.43,0.19,0.14
5403.0,34.0,31.0,0.55,0.65,0.59,0.52,0.47,0.1,0.09
5404.0,50.0,39.0,0.66,0.79,0.62,0.69,0.54,0.13,0.1
5405.0,47.0,39.0,0.59,0.74,0.62,0.62,0.51,0.03,0.02
5406.0,41.0,28.0,0.61,0.75,0.51,0.68,0.46,0.11,0.07
5407.0,56.0,33.0,0.73,0.94,0.55,0.73,0.43,0.15,0.09
5408.0,8.0,10.0,0.63,0.6,0.75,0.6,0.75,0.0,0.0
5409.0,26.0,9.0,0.59,0.67,0.23,0.56,0.19,0.11,0.04
5410.0,9.0,2.0,0.62,1.0,0.22,0.0,0.0,0.0,0.0
5411.0,5.0,448.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0
5412.0,6.0,2.0,0.63,1.0,0.33,0.0,0.0,0.0,0.0
5413.0,61.0,23.0,0.26,0.13,0.05,0.0,0.0,0.0,0.0
5414.0,40.0,6.0,0.62,0.67,0.1,0.5,0.07,0.0,0.0
5415.0,19.0,9.0,0.51,0.67,0.32,0.44,0.21,0.0,0.0
5416.0,61.0,13.0,0.61,0.69,0.15,0.54,0.11,0.08,0.02
5417.0,46.0,16.0,0.53,0.62,0.22,0.5,0.17,0.0,0.0
