parcel_id,gt_mask_ct,pred_mask_ct,mean_iou,p_50,r_50,p_70,r_70,p_90,r_90
3497.0,12.0,9.0,0.53,0.56,0.42,0.44,0.33,0.22,0.17
3498.0,22.0,17.0,0.58,0.71,0.55,0.53,0.41,0.35,0.27
3499.0,29.0,19.0,0.59,0.68,0.45,0.63,0.41,0.21,0.14
3500.0,30.0,27.0,0.47,0.52,0.47,0.52,0.47,0.19,0.17
3501.0,14.0,17.0,0.56,0.47,0.57,0.47,0.57,0.12,0.14
3502.0,15.0,20.0,0.75,0.55,0.73,0.55,0.73,0.4,0.53
3503.0,24.0,23.0,0.5,0.61,0.58,0.39,0.38,0.13,0.12
3504.0,20.0,17.0,0.63,0.76,0.65,0.65,0.55,0.29,0.25
3505.0,23.0,15.0,0.55,0.67,0.43,0.4,0.26,0.07,0.04
3506.0,15.0,16.0,0.62,0.69,0.73,0.5,0.53,0.38,0.4
3507.0,13.0,8.0,0.4,0.5,0.31,0.25,0.15,0.0,0.0
3508.0,33.0,18.0,0.56,0.61,0.33,0.56,0.3,0.39,0.21
3509.0,17.0,11.0,0.73,0.82,0.53,0.73,0.47,0.73,0.47
3510.0,21.0,17.0,0.57,0.59,0.48,0.59,0.48,0.35,0.29
3511.0,30.0,21.0,0.66,0.71,0.5,0.57,0.4,0.29,0.2
3512.0,23.0,17.0,0.75,0.82,0.61,0.76,0.57,0.35,0.26
3513.0,16.0,18.0,0.62,0.61,0.69,0.56,0.62,0.22,0.25
3514.0,8.0,13.0,0.71,0.54,0.88,0.38,0.62,0.23,0.38
3515.0,26.0,20.0,0.62,0.7,0.54,0.6,0.46,0.3,0.23
3516.0,14.0,8.0,0.5,0.62,0.36,0.38,0.21,0.12,0.07
3517.0,4.0,2.0,0.86,1.0,0.5,1.0,0.5,0.0,0.0
3518.0,15.0,10.0,0.82,1.0,0.67,0.9,0.6,0.2,0.13
3519.0,39.0,27.0,0.59,0.67,0.46,0.48,0.33,0.22,0.15
3520.0,63.0,19.0,0.47,0.63,0.19,0.42,0.13,0.11,0.03
3521.0,50.0,24.0,0.54,0.62,0.3,0.46,0.22,0.38,0.18
3522.0,23.0,20.0,0.62,0.75,0.65,0.6,0.52,0.3,0.26
3523.0,49.0,25.0,0.66,0.72,0.37,0.64,0.33,0.4,0.2
3524.0,27.0,26.0,0.4,0.46,0.44,0.27,0.26,0.15,0.15
3525.0,15.0,20.0,0.72,0.6,0.8,0.6,0.8,0.35,0.47
3526.0,7.0,9.0,0.64,0.67,0.86,0.44,0.57,0.11,0.14
3527.0,17.0,14.0,0.51,0.64,0.53,0.5,0.41,0.21,0.18
3528.0,12.0,21.0,0.53,0.29,0.5,0.24,0.42,0.14,0.25
3529.0,11.0,18.0,0.52,0.28,0.45,0.28,0.45,0.0,0.0
3530.0,4.0,16.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
3531.0,14.0,13.0,0.6,0.69,0.64,0.62,0.57,0.23,0.21
3532.0,22.0,20.0,0.48,0.55,0.5,0.55,0.5,0.2,0.18
3533.0,19.0,18.0,0.63,0.72,0.68,0.67,0.63,0.39,0.37
3534.0,15.0,13.0,0.65,0.85,0.73,0.54,0.47,0.15,0.13
3535.0,12.0,17.0,0.78,0.65,0.92,0.59,0.83,0.29,0.42
3536.0,17.0,14.0,0.48,0.57,0.47,0.43,0.35,0.21,0.18
3537.0,14.0,12.0,0.56,0.67,0.57,0.42,0.36,0.25,0.21
3538.0,4.0,6.0,0.85,0.67,1.0,0.5,0.75,0.5,0.75
3539.0,10.0,9.0,0.51,0.56,0.5,0.33,0.3,0.33,0.3
3540.0,16.0,17.0,0.43,0.47,0.5,0.41,0.44,0.18,0.19
3541.0,19.0,18.0,0.63,0.72,0.68,0.56,0.53,0.22,0.21
3542.0,15.0,10.0,0.87,1.0,0.67,0.9,0.6,0.5,0.33
3543.0,25.0,15.0,0.74,0.73,0.44,0.73,0.44,0.67,0.4
3544.0,20.0,13.0,0.77,0.92,0.6,0.85,0.55,0.15,0.1
3545.0,28.0,18.0,0.65,0.72,0.46,0.67,0.43,0.33,0.21
3546.0,29.0,17.0,0.86,0.94,0.55,0.94,0.55,0.59,0.34
3547.0,34.0,24.0,0.69,0.83,0.59,0.62,0.44,0.33,0.24
3548.0,38.0,21.0,0.57,0.57,0.32,0.52,0.29,0.19,0.11
3549.0,23.0,16.0,0.71,0.75,0.52,0.69,0.48,0.44,0.3
3550.0,13.0,17.0,0.64,0.53,0.69,0.53,0.69,0.41,0.54
3551.0,9.0,12.0,0.48,0.42,0.56,0.25,0.33,0.17,0.22
3552.0,19.0,15.0,0.77,0.93,0.74,0.67,0.53,0.4,0.32
3553.0,17.0,16.0,0.53,0.62,0.59,0.5,0.47,0.25,0.24
3554.0,19.0,16.0,0.6,0.62,0.53,0.5,0.42,0.44,0.37
3555.0,30.0,9.0,0.65,0.78,0.23,0.56,0.17,0.33,0.1
3556.0,15.0,10.0,0.45,0.5,0.33,0.4,0.27,0.2,0.13
3557.0,20.0,11.0,0.38,0.36,0.2,0.27,0.15,0.27,0.15
3558.0,29.0,25.0,0.51,0.52,0.45,0.48,0.41,0.16,0.14
3559.0,23.0,17.0,0.37,0.41,0.3,0.29,0.22,0.06,0.04
3560.0,31.0,22.0,0.59,0.59,0.42,0.45,0.32,0.27,0.19
3561.0,21.0,16.0,0.66,0.75,0.57,0.56,0.43,0.5,0.38
3562.0,17.0,19.0,0.6,0.63,0.71,0.53,0.59,0.37,0.41
3563.0,13.0,16.0,0.56,0.5,0.62,0.44,0.54,0.19,0.23
3564.0,22.0,26.0,0.62,0.62,0.73,0.54,0.64,0.27,0.32
3565.0,27.0,14.0,0.65,0.79,0.41,0.57,0.3,0.29,0.15
3566.0,22.0,16.0,0.59,0.69,0.5,0.56,0.41,0.06,0.05
3567.0,13.0,12.0,0.82,0.92,0.85,0.83,0.77,0.67,0.62
3568.0,8.0,13.0,0.53,0.38,0.62,0.31,0.5,0.31,0.5
3569.0,12.0,19.0,0.56,0.42,0.67,0.32,0.5,0.21,0.33
3570.0,17.0,448.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
3571.0,35.0,6.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0
3572.0,24.0,17.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0
3573.0,54.0,14.0,0.29,0.14,0.04,0.07,0.02,0.0,0.0
3574.0,7.0,6.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
3575.0,7.0,17.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
3576.0,8.0,17.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0
3577.0,16.0,6.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
3578.0,15.0,13.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0
3579.0,3.0,4.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
3580.0,20.0,26.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0
3581.0,9.0,18.0,0.14,0.06,0.11,0.0,0.0,0.0,0.0
3582.0,15.0,11.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
3583.0,6.0,15.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0
3584.0,11.0,17.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0
3585.0,13.0,22.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0
3586.0,23.0,27.0,0.17,0.04,0.04,0.0,0.0,0.0,0.0
3587.0,14.0,28.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0
3588.0,28.0,35.0,0.28,0.09,0.11,0.0,0.0,0.0,0.0
3589.0,19.0,16.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
3590.0,5.0,2.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
3591.0,23.0,18.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0
3592.0,26.0,12.0,0.14,0.08,0.04,0.0,0.0,0.0,0.0
3593.0,25.0,23.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
3594.0,14.0,16.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0
3595.0,19.0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
3596.0,12.0,4.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
3597.0,16.0,3.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
3598.0,12.0,3.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0
3600.0,12.0,448.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
3601.0,7.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
3602.0,4.0,4.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
3605.0,8.0,448.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0
3606.0,17.0,14.0,0.08,0.07,0.06,0.0,0.0,0.0,0.0
3607.0,6.0,5.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
3610.0,50.0,8.0,0.75,0.88,0.14,0.75,0.12,0.25,0.04
3611.0,29.0,6.0,0.4,0.33,0.07,0.33,0.07,0.0,0.0
3612.0,24.0,13.0,0.57,0.69,0.38,0.46,0.25,0.0,0.0
3613.0,18.0,448.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
3614.0,36.0,8.0,0.44,0.38,0.08,0.38,0.08,0.25,0.06
3615.0,46.0,9.0,0.37,0.44,0.09,0.44,0.09,0.0,0.0
3617.0,17.0,10.0,0.52,0.6,0.35,0.4,0.24,0.1,0.06
3618.0,10.0,11.0,0.53,0.55,0.6,0.55,0.6,0.09,0.1
3619.0,23.0,17.0,0.62,0.76,0.57,0.65,0.48,0.06,0.04
3620.0,20.0,9.0,0.36,0.44,0.2,0.33,0.15,0.11,0.05
3621.0,18.0,9.0,0.43,0.56,0.28,0.22,0.11,0.0,0.0
3622.0,22.0,12.0,0.37,0.5,0.27,0.25,0.14,0.08,0.05
3623.0,33.0,8.0,0.63,0.75,0.18,0.75,0.18,0.0,0.0
3624.0,36.0,8.0,0.67,0.75,0.17,0.5,0.11,0.0,0.0
3625.0,25.0,19.0,0.54,0.63,0.48,0.42,0.32,0.11,0.08
3626.0,26.0,18.0,0.51,0.67,0.46,0.33,0.23,0.0,0.0
3627.0,23.0,22.0,0.33,0.36,0.35,0.27,0.26,0.09,0.09
3628.0,58.0,27.0,0.64,0.7,0.33,0.7,0.33,0.11,0.05
3629.0,25.0,10.0,0.71,0.8,0.32,0.8,0.32,0.2,0.08
3630.0,29.0,10.0,0.34,0.4,0.14,0.3,0.1,0.2,0.07
3631.0,26.0,12.0,0.55,0.67,0.31,0.58,0.27,0.08,0.04
3632.0,10.0,448.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
3633.0,27.0,6.0,0.52,0.67,0.15,0.33,0.07,0.0,0.0
3634.0,42.0,10.0,0.67,0.9,0.21,0.5,0.12,0.1,0.02
3635.0,52.0,7.0,0.58,0.71,0.1,0.43,0.06,0.14,0.02
3636.0,66.0,16.0,0.65,0.75,0.18,0.62,0.15,0.0,0.0
3637.0,38.0,8.0,0.79,0.88,0.18,0.75,0.16,0.12,0.03
3638.0,24.0,2.0,0.68,0.5,0.04,0.5,0.04,0.0,0.0
3640.0,11.0,3.0,0.3,0.33,0.09,0.33,0.09,0.0,0.0
3642.0,8.0,10.0,0.54,0.4,0.5,0.4,0.5,0.0,0.0
3643.0,12.0,2.0,0.77,1.0,0.17,0.5,0.08,0.5,0.08
3644.0,6.0,2.0,0.65,1.0,0.33,0.5,0.17,0.0,0.0
3645.0,16.0,448.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
3646.0,37.0,20.0,0.65,0.8,0.43,0.6,0.32,0.15,0.08
3647.0,15.0,8.0,0.67,0.75,0.4,0.62,0.33,0.12,0.07
3648.0,11.0,6.0,0.67,0.83,0.45,0.67,0.36,0.0,0.0
3649.0,14.0,448.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
3651.0,36.0,14.0,0.51,0.57,0.22,0.57,0.22,0.07,0.03
3652.0,57.0,17.0,0.76,0.88,0.26,0.76,0.23,0.18,0.05
3655.0,21.0,2.0,0.82,1.0,0.1,1.0,0.1,0.0,0.0
3656.0,52.0,30.0,0.65,0.8,0.46,0.73,0.42,0.07,0.04
3657.0,47.0,13.0,0.75,0.85,0.23,0.77,0.21,0.15,0.04
3658.0,52.0,4.0,0.59,0.75,0.06,0.5,0.04,0.0,0.0
3660.0,31.0,2.0,0.72,1.0,0.06,0.5,0.03,0.0,0.0
3662.0,8.0,4.0,0.87,1.0,0.5,1.0,0.5,0.25,0.12
3663.0,21.0,21.0,0.56,0.67,0.67,0.48,0.48,0.14,0.14
3664.0,20.0,14.0,0.62,0.71,0.5,0.57,0.4,0.21,0.15
3665.0,46.0,8.0,0.49,0.62,0.11,0.25,0.04,0.0,0.0
3666.0,14.0,18.0,0.23,0.22,0.29,0.22,0.29,0.0,0.0
3667.0,31.0,15.0,0.4,0.47,0.23,0.27,0.13,0.07,0.03
3668.0,94.0,52.0,0.5,0.54,0.3,0.42,0.23,0.08,0.04
3669.0,52.0,34.0,0.49,0.59,0.38,0.59,0.38,0.09,0.06
3670.0,31.0,26.0,0.54,0.62,0.52,0.5,0.42,0.23,0.19
3671.0,19.0,10.0,0.47,0.6,0.32,0.4,0.21,0.2,0.11
3672.0,20.0,7.0,0.63,0.86,0.3,0.57,0.2,0.0,0.0
3673.0,28.0,4.0,0.84,1.0,0.14,1.0,0.14,0.25,0.04
3674.0,55.0,42.0,0.73,0.88,0.67,0.79,0.6,0.19,0.15
3675.0,48.0,21.0,0.61,0.76,0.33,0.71,0.31,0.0,0.0
3676.0,34.0,24.0,0.63,0.79,0.56,0.62,0.44,0.04,0.03
3677.0,33.0,13.0,0.56,0.62,0.24,0.46,0.18,0.15,0.06
3678.0,25.0,2.0,0.45,0.5,0.04,0.5,0.04,0.0,0.0
3679.0,22.0,448.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
3681.0,6.0,2.0,0.63,1.0,0.33,0.5,0.17,0.0,0.0
3682.0,18.0,3.0,0.93,1.0,0.17,1.0,0.17,1.0,0.17
3683.0,9.0,448.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
3684.0,11.0,5.0,0.9,1.0,0.45,1.0,0.45,0.4,0.18
3685.0,23.0,4.0,0.21,0.25,0.04,0.25,0.04,0.0,0.0
3686.0,34.0,28.0,0.45,0.5,0.41,0.43,0.35,0.07,0.06
3687.0,49.0,26.0,0.61,0.73,0.39,0.62,0.33,0.12,0.06
3688.0,32.0,13.0,0.62,0.77,0.31,0.62,0.25,0.08,0.03
3690.0,41.0,18.0,0.74,0.94,0.41,0.78,0.34,0.0,0.0
3691.0,42.0,20.0,0.65,0.8,0.38,0.75,0.36,0.05,0.02
3692.0,37.0,10.0,0.63,0.8,0.22,0.7,0.19,0.0,0.0
3693.0,38.0,14.0,0.51,0.57,0.21,0.5,0.18,0.07,0.03
3694.0,43.0,26.0,0.61,0.69,0.42,0.65,0.4,0.31,0.19
3695.0,41.0,31.0,0.71,0.77,0.59,0.65,0.49,0.42,0.32
3696.0,50.0,42.0,0.7,0.79,0.66,0.71,0.6,0.14,0.12
3699.0,55.0,7.0,0.68,0.86,0.11,0.57,0.07,0.0,0.0
3700.0,79.0,23.0,0.64,0.78,0.23,0.61,0.18,0.17,0.05
3701.0,45.0,21.0,0.42,0.48,0.22,0.43,0.2,0.1,0.04
3702.0,56.0,8.0,0.25,0.25,0.04,0.25,0.04,0.0,0.0
3703.0,27.0,4.0,0.38,0.5,0.07,0.25,0.04,0.0,0.0
3704.0,32.0,7.0,0.62,0.71,0.16,0.57,0.12,0.0,0.0
3705.0,17.0,6.0,0.69,0.83,0.29,0.67,0.24,0.17,0.06
3706.0,9.0,7.0,0.37,0.43,0.33,0.43,0.33,0.14,0.11
3707.0,16.0,4.0,0.75,0.75,0.19,0.75,0.19,0.5,0.12
3708.0,74.0,5.0,0.47,0.4,0.03,0.4,0.03,0.2,0.01
3709.0,26.0,11.0,0.37,0.45,0.19,0.18,0.08,0.0,0.0
3710.0,16.0,19.0,0.29,0.26,0.31,0.21,0.25,0.11,0.12
3711.0,37.0,18.0,0.58,0.67,0.32,0.5,0.24,0.11,0.05
3712.0,28.0,14.0,0.37,0.43,0.21,0.36,0.18,0.21,0.11
3713.0,21.0,30.0,0.5,0.4,0.57,0.37,0.52,0.07,0.1
3714.0,30.0,7.0,0.56,0.71,0.17,0.43,0.1,0.14,0.03
3715.0,15.0,7.0,0.48,0.43,0.2,0.29,0.13,0.0,0.0
3716.0,65.0,37.0,0.67,0.73,0.42,0.68,0.38,0.16,0.09
3717.0,45.0,22.0,0.79,0.95,0.47,0.91,0.44,0.05,0.02
3718.0,65.0,12.0,0.54,0.58,0.11,0.5,0.09,0.08,0.02
3719.0,22.0,4.0,0.79,1.0,0.18,0.75,0.14,0.25,0.05
3720.0,5.0,448.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
3721.0,27.0,13.0,0.36,0.38,0.19,0.38,0.19,0.0,0.0
3722.0,13.0,11.0,0.32,0.36,0.31,0.27,0.23,0.09,0.08
3723.0,16.0,12.0,0.7,0.92,0.69,0.67,0.5,0.0,0.0
3724.0,33.0,14.0,0.6,0.64,0.27,0.64,0.27,0.07,0.03
3725.0,22.0,8.0,0.86,1.0,0.36,1.0,0.36,0.38,0.14
3726.0,21.0,10.0,0.66,0.7,0.33,0.7,0.33,0.2,0.1
3727.0,34.0,24.0,0.53,0.62,0.44,0.5,0.35,0.08,0.06
3728.0,39.0,17.0,0.6,0.71,0.31,0.59,0.26,0.12,0.05
3729.0,34.0,23.0,0.48,0.57,0.38,0.48,0.32,0.04,0.03
3730.0,58.0,28.0,0.63,0.79,0.38,0.54,0.26,0.11,0.05
3731.0,50.0,20.0,0.69,0.8,0.32,0.6,0.24,0.15,0.06
3732.0,15.0,7.0,0.79,0.86,0.4,0.71,0.33,0.43,0.2
3734.0,40.0,11.0,0.69,0.82,0.23,0.73,0.2,0.0,0.0
3735.0,41.0,7.0,0.6,0.71,0.12,0.57,0.1,0.0,0.0
3736.0,45.0,30.0,0.65,0.8,0.53,0.63,0.42,0.13,0.09
3737.0,33.0,30.0,0.72,0.87,0.79,0.67,0.61,0.17,0.15
3738.0,38.0,21.0,0.58,0.71,0.39,0.48,0.26,0.19,0.11
3739.0,34.0,23.0,0.49,0.61,0.41,0.52,0.35,0.0,0.0
3742.0,50.0,9.0,0.52,0.67,0.12,0.56,0.1,0.0,0.0
3743.0,98.0,22.0,0.69,0.82,0.18,0.73,0.16,0.09,0.02
3744.0,40.0,5.0,0.47,0.4,0.05,0.2,0.03,0.0,0.0
3748.0,10.0,5.0,0.48,0.6,0.3,0.6,0.3,0.2,0.1
3749.0,31.0,17.0,0.6,0.71,0.39,0.53,0.29,0.24,0.13
3750.0,12.0,6.0,0.56,0.83,0.42,0.33,0.17,0.0,0.0
3751.0,22.0,6.0,0.56,0.67,0.18,0.5,0.14,0.0,0.0
3752.0,14.0,11.0,0.29,0.36,0.29,0.27,0.21,0.09,0.07
3753.0,23.0,24.0,0.46,0.54,0.57,0.42,0.43,0.12,0.13
3754.0,41.0,36.0,0.47,0.56,0.49,0.36,0.32,0.11,0.1
3755.0,81.0,25.0,0.58,0.64,0.2,0.52,0.16,0.16,0.05
3756.0,28.0,21.0,0.52,0.62,0.46,0.48,0.36,0.24,0.18
3757.0,32.0,26.0,0.62,0.73,0.59,0.65,0.53,0.04,0.03
3758.0,22.0,18.0,0.49,0.56,0.45,0.5,0.41,0.11,0.09
3759.0,19.0,9.0,0.45,0.56,0.26,0.56,0.26,0.0,0.0
3760.0,47.0,8.0,0.65,0.75,0.13,0.38,0.06,0.12,0.02
3761.0,36.0,10.0,0.64,0.8,0.22,0.7,0.19,0.1,0.03
3762.0,13.0,448.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0
3763.0,22.0,9.0,0.52,0.56,0.23,0.44,0.18,0.22,0.09
3764.0,46.0,23.0,0.61,0.74,0.37,0.61,0.3,0.17,0.09
3765.0,42.0,18.0,0.45,0.5,0.21,0.39,0.17,0.06,0.02
3766.0,43.0,27.0,0.6,0.67,0.42,0.52,0.33,0.15,0.09
3767.0,28.0,21.0,0.31,0.33,0.25,0.29,0.21,0.05,0.04
3768.0,38.0,35.0,0.49,0.6,0.55,0.4,0.37,0.11,0.11
3769.0,45.0,31.0,0.58,0.71,0.49,0.58,0.4,0.19,0.13
3770.0,47.0,39.0,0.51,0.64,0.53,0.49,0.4,0.13,0.11
3771.0,42.0,9.0,0.69,0.89,0.19,0.67,0.14,0.11,0.02
3772.0,57.0,21.0,0.59,0.67,0.25,0.52,0.19,0.14,0.05
3773.0,51.0,22.0,0.65,0.73,0.31,0.68,0.29,0.09,0.04
3774.0,66.0,39.0,0.65,0.77,0.45,0.64,0.38,0.15,0.09
3775.0,57.0,20.0,0.64,0.75,0.26,0.45,0.16,0.1,0.04
3776.0,54.0,25.0,0.76,0.88,0.41,0.84,0.39,0.24,0.11
3777.0,37.0,15.0,0.73,0.87,0.35,0.73,0.3,0.27,0.11
3778.0,35.0,27.0,0.67,0.81,0.63,0.63,0.49,0.15,0.11
3779.0,44.0,36.0,0.59,0.69,0.57,0.5,0.41,0.08,0.07
3780.0,9.0,11.0,0.51,0.36,0.44,0.36,0.44,0.0,0.0
3781.0,20.0,7.0,0.29,0.14,0.05,0.14,0.05,0.0,0.0
3782.0,50.0,27.0,0.68,0.85,0.46,0.59,0.32,0.07,0.04
3783.0,36.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
3786.0,61.0,21.0,0.58,0.67,0.23,0.48,0.16,0.14,0.05
3787.0,46.0,5.0,0.15,0.2,0.02,0.2,0.02,0.0,0.0
3788.0,27.0,9.0,0.59,0.67,0.22,0.56,0.19,0.11,0.04
3789.0,24.0,2.0,0.33,0.5,0.04,0.0,0.0,0.0,0.0
3790.0,9.0,4.0,0.61,0.75,0.33,0.5,0.22,0.0,0.0
3792.0,13.0,12.0,0.39,0.5,0.46,0.25,0.23,0.0,0.0
3793.0,36.0,21.0,0.46,0.57,0.33,0.33,0.19,0.0,0.0
3794.0,44.0,13.0,0.66,0.77,0.23,0.69,0.2,0.08,0.02
3795.0,1.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3796.0,11.0,7.0,0.46,0.57,0.36,0.43,0.27,0.0,0.0
3797.0,49.0,37.0,0.57,0.7,0.53,0.51,0.39,0.08,0.06
3798.0,37.0,23.0,0.47,0.57,0.35,0.48,0.3,0.09,0.05
3799.0,48.0,36.0,0.56,0.58,0.44,0.44,0.33,0.14,0.1
3800.0,49.0,14.0,0.54,0.64,0.18,0.36,0.1,0.07,0.02
3801.0,14.0,4.0,0.65,0.75,0.21,0.75,0.21,0.25,0.07
3803.0,6.0,3.0,0.91,1.0,0.5,1.0,0.5,0.67,0.33
3804.0,28.0,8.0,0.74,0.88,0.25,0.88,0.25,0.25,0.07
3805.0,22.0,8.0,0.53,0.62,0.23,0.5,0.18,0.12,0.05
3806.0,26.0,8.0,0.59,0.75,0.23,0.62,0.19,0.0,0.0
3807.0,62.0,37.0,0.65,0.78,0.47,0.68,0.4,0.11,0.06
3808.0,73.0,55.0,0.6,0.71,0.53,0.62,0.47,0.18,0.14
3809.0,44.0,29.0,0.55,0.59,0.39,0.45,0.3,0.24,0.16
3810.0,38.0,34.0,0.55,0.62,0.55,0.53,0.47,0.21,0.18
3811.0,36.0,28.0,0.54,0.64,0.5,0.5,0.39,0.29,0.22
3812.0,44.0,42.0,0.51,0.6,0.57,0.5,0.48,0.05,0.05
3813.0,63.0,45.0,0.7,0.84,0.6,0.71,0.51,0.24,0.17
3814.0,63.0,33.0,0.6,0.7,0.37,0.45,0.24,0.09,0.05
3815.0,69.0,40.0,0.69,0.8,0.46,0.68,0.39,0.23,0.13
3816.0,52.0,33.0,0.69,0.82,0.52,0.67,0.42,0.18,0.12
3817.0,41.0,35.0,0.67,0.77,0.66,0.69,0.59,0.26,0.22
3818.0,54.0,40.0,0.69,0.78,0.57,0.72,0.54,0.3,0.22
3819.0,33.0,17.0,0.69,0.82,0.42,0.65,0.33,0.35,0.18
3820.0,27.0,22.0,0.49,0.55,0.44,0.45,0.37,0.23,0.19
3821.0,28.0,27.0,0.65,0.81,0.79,0.63,0.61,0.15,0.14
3822.0,49.0,21.0,0.61,0.71,0.31,0.62,0.27,0.05,0.02
3823.0,52.0,31.0,0.66,0.81,0.48,0.58,0.35,0.1,0.06
3824.0,33.0,32.0,0.6,0.69,0.67,0.59,0.58,0.22,0.21
3825.0,43.0,30.0,0.78,0.93,0.65,0.73,0.51,0.23,0.16
3827.0,68.0,2.0,0.42,0.5,0.01,0.5,0.01,0.0,0.0
3828.0,31.0,6.0,0.5,0.67,0.13,0.33,0.06,0.0,0.0
3829.0,31.0,4.0,0.5,0.5,0.06,0.5,0.06,0.0,0.0
3830.0,71.0,3.0,0.56,0.67,0.03,0.67,0.03,0.0,0.0
3831.0,104.0,36.0,0.61,0.69,0.24,0.58,0.2,0.11,0.04
3832.0,39.0,448.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
3833.0,17.0,448.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
3834.0,58.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3835.0,30.0,5.0,0.63,0.8,0.13,0.6,0.1,0.0,0.0
3836.0,5.0,2.0,0.95,1.0,0.4,1.0,0.4,1.0,0.4
3837.0,22.0,16.0,0.59,0.75,0.55,0.56,0.41,0.19,0.14
3838.0,5.0,2.0,0.86,1.0,0.4,1.0,0.4,0.0,0.0
3839.0,38.0,10.0,0.61,0.7,0.18,0.4,0.11,0.1,0.03
3840.0,36.0,16.0,0.57,0.69,0.31,0.44,0.19,0.06,0.03
3841.0,64.0,22.0,0.74,0.91,0.31,0.77,0.27,0.14,0.05
3842.0,50.0,34.0,0.69,0.85,0.58,0.68,0.46,0.03,0.02
3843.0,50.0,13.0,0.69,0.77,0.2,0.69,0.18,0.15,0.04
3844.0,17.0,4.0,0.56,0.75,0.18,0.5,0.12,0.0,0.0
3845.0,22.0,4.0,0.65,0.75,0.14,0.75,0.14,0.25,0.05
3846.0,14.0,3.0,0.84,1.0,0.21,1.0,0.21,0.67,0.14
3847.0,40.0,20.0,0.46,0.6,0.3,0.35,0.17,0.05,0.03
3848.0,49.0,36.0,0.58,0.69,0.51,0.58,0.43,0.22,0.16
3849.0,57.0,52.0,0.55,0.6,0.54,0.42,0.39,0.21,0.19
3850.0,56.0,41.0,0.56,0.66,0.48,0.46,0.34,0.17,0.12
3851.0,73.0,50.0,0.67,0.76,0.52,0.6,0.41,0.14,0.1
3852.0,51.0,30.0,0.68,0.8,0.47,0.63,0.37,0.2,0.12
3853.0,36.0,22.0,0.47,0.55,0.33,0.41,0.25,0.05,0.03
3854.0,53.0,38.0,0.63,0.71,0.51,0.61,0.43,0.24,0.17
3855.0,101.0,49.0,0.56,0.61,0.3,0.49,0.24,0.14,0.07
3856.0,68.0,34.0,0.65,0.74,0.37,0.62,0.31,0.24,0.12
3857.0,64.0,40.0,0.67,0.8,0.5,0.68,0.42,0.2,0.12
3858.0,53.0,29.0,0.69,0.76,0.42,0.76,0.42,0.24,0.13
3859.0,39.0,20.0,0.63,0.7,0.36,0.6,0.31,0.2,0.1
3860.0,47.0,27.0,0.67,0.78,0.45,0.74,0.43,0.11,0.06
3861.0,50.0,36.0,0.67,0.69,0.5,0.64,0.46,0.36,0.26
3862.0,31.0,30.0,0.69,0.8,0.77,0.73,0.71,0.23,0.23
3863.0,22.0,13.0,0.65,0.69,0.41,0.62,0.36,0.31,0.18
3864.0,35.0,30.0,0.63,0.67,0.57,0.63,0.54,0.17,0.14
